main,40089f,24,0,0,0,46875,0,1,0,11,0,127,1,11
main,4008a4,35,0,0,0,46875,0,1,0,11,0,127,1,11
main,4008a4,51,0,1,7,46875,0,0,1,0,0,0,0,0
main,4008ab,2,0,1,7,46875,0,0,1,0,0,0,0,0
main,4008ab,3,0,1,7,46875,0,0,1,0,0,0,0,0
main,4008ac,12,0,0,0,46875,0,1,0,4,0,127,1,4
main,4008ac,20,0,0,0,46875,0,1,0,11,0,127,1,11
main,4008b1,12,0,0,0,46875,0,1,0,4,0,127,1,4
main,4008b1,0,0,1,7,46875,0,0,1,0,0,0,0,0
main,4008b8,3,0,1,412427,46875,0,0,1,0,0,0,0,0
main,4008b8,0,0,1,412427,46875,0,0,1,0,0,0,0,0
main,4008b9,26,0,0,0,46875,0,1,0,11,0,127,1,11
main,4008b9,26,0,0,0,46875,0,1,0,11,0,127,1,11
main,4008be,46,0,0,0,46875,0,1,0,11,0,127,1,11
main,4008be,35,0,0,0,46875,0,1,0,11,0,127,1,11
main,4008c5,3,0,1,7,46875,0,0,1,0,0,0,0,0
main,4008c5,2,0,1,7,46875,0,0,1,0,0,0,0,0
main,4008c6,34,0,0,0,46875,0,1,0,11,0,127,1,11
main,4008c6,18,0,0,0,46875,0,1,0,4,0,127,1,4
main,4008cb,43,0,0,0,46875,0,1,0,4,0,127,1,4
main,4008cb,33,0,0,0,46875,0,1,0,4,0,127,1,4
main,4008d2,1,0,1,412408,46875,0,0,1,0,0,0,0,0
main,4008d2,2,0,1,412408,46875,0,0,1,0,0,0,0,0
main,4008d3,37,0,0,0,46875,0,1,0,11,0,127,1,11
main,4008d3,12,0,0,0,46875,0,1,0,4,0,127,1,4
main,4008d8,20,0,0,0,46875,0,1,0,11,0,127,1,11
main,4008d8,36,0,0,0,46875,0,1,0,11,0,127,1,11
main,4008df,1,0,1,7,46875,0,0,1,0,0,0,0,0
main,4008df,0,0,1,7,46875,0,0,1,0,0,0,0,0
main,4008e0,6,0,1,4,46875,0,0,1,0,0,0,0,0
main,4008e0,1,0,0,0,46875,0,1,0,4,0,127,1,4
main,4008e5,49,1,0,0,46875,0,0,1,0,0,0,0,0
main,4008e5,41,0,0,0,46875,0,1,0,11,0,127,1,11
main,4008ec,0,0,1,409742,46875,0,0,1,0,0,0,0,0
main,4008ec,3,0,1,409742,46875,0,0,1,0,0,0,0,0
main,4008ed,0,0,1,415911,46875,0,0,1,0,0,0,0,0
main,4008ed,9,0,1,415225,46875,0,0,1,0,0,0,0,0
main,4008f2,31,0,1,25024,46875,0,0,1,0,0,0,0,0
main,4008f2,53,0,0,0,46875,0,1,0,4,0,127,1,4
main,4008f9,1,0,1,25671,46875,0,1,0,4,0,127,1,4
main,4008f9,3,0,1,25671,46875,0,1,0,4,0,127,1,4
main,4008fa,17,0,0,0,46875,0,1,0,11,0,127,1,11
main,4008fa,19,0,0,0,46875,0,1,0,4,0,127,1,4
main,400901,1,0,0,0,46875,0,1,0,4,0,127,1,4
main,400901,3,0,0,0,46875,0,1,0,4,0,127,1,4
main,400902,7,0,0,0,46875,0,1,0,4,0,127,1,4
main,400902,16,0,1,414192,46875,0,0,1,0,0,0,0,0
main,400907,17,0,0,0,46875,0,1,0,11,0,127,1,11
main,400907,33,0,0,0,46875,0,1,0,4,0,127,1,4
main,40090c,26,0,1,4,46875,0,1,0,6,0,127,1,6
main,40090c,5,0,0,0,46875,0,1,0,11,0,127,1,11
main,400910,50,0,0,0,46875,0,1,0,11,0,127,1,11
main,400910,43,0,0,0,46875,1,1,0,0,1,9,0,0
main,400917,11,0,0,0,46875,0,1,0,4,0,127,1,4
main,400917,40,0,0,0,46875,0,1,0,4,0,127,1,4
main,40091e,0,0,0,0,46875,0,1,0,4,0,127,1,4
main,40091e,3,0,0,0,46875,0,1,0,8,0,127,1,8
main,40091f,4,0,1,415960,46875,0,0,1,0,0,0,0,0
main,40091f,53,0,0,0,46875,0,1,0,11,0,127,1,11
main,400926,3,0,0,0,46875,0,1,0,8,0,127,1,8
main,400926,3,0,0,0,46875,0,1,0,8,0,127,1,8
main,400927,38,0,1,415321,46875,0,0,1,0,0,0,0,0
main,400927,24,0,0,0,46875,0,1,0,11,0,127,1,11
main,40092e,0,0,0,0,46875,0,1,0,11,0,127,1,11
main,40092e,3,0,0,0,46875,0,1,0,11,0,127,1,11
main,40092f,52,0,0,0,46875,0,1,0,11,0,127,1,11
main,40092f,37,0,0,0,46875,0,1,0,4,0,127,1,4
main,400936,12,0,0,0,46875,0,1,0,4,0,127,1,4
main,400936,11,0,0,0,46875,0,1,0,11,0,127,1,11
main,400939,2,0,0,0,46875,0,1,0,11,0,127,1,11
main,400939,13,0,1,412558,46875,0,0,1,0,0,0,0,0
main,40093c,30,0,0,0,46875,0,1,0,11,0,127,1,11
main,40093c,11,0,0,0,46875,0,1,0,4,0,127,1,4
main,400940,25,0,1,416859,46875,0,0,1,0,0,0,0,0
main,400940,3,0,0,0,46875,0,1,0,11,0,127,1,11
main,400944,27,0,1,414340,46875,0,0,1,0,0,0,0,0
main,400944,16,0,1,414340,46875,0,0,1,0,0,0,0,0
main,400948,44,0,0,0,46875,0,1,0,11,0,127,1,11
main,400948,28,0,1,416997,46875,0,0,1,0,0,0,0,0
main,40094f,41,0,0,0,46875,0,1,0,4,0,127,1,4
main,40094f,38,0,1,416858,46875,0,0,1,0,0,0,0,0
main,400956,1,0,1,416858,46875,0,0,1,0,0,0,0,0
main,400956,0,0,0,0,46875,0,1,0,4,0,127,1,4
main,400957,34,0,0,0,46875,0,1,0,11,0,127,1,11
main,400957,4,0,0,0,46875,0,1,0,4,0,127,1,4
main,40095c,4,0,0,0,46875,0,1,0,11,0,127,1,11
main,40095c,34,0,0,0,46875,0,1,0,11,0,127,1,11
main,400961,27,1,0,0,46875,0,0,1,0,0,0,0,0
main,400961,16,1,0,0,46875,0,0,1,0,0,0,0,0
main,400966,23,0,0,0,46875,0,1,0,11,0,127,1,11
main,400966,11,0,0,0,46875,0,1,0,11,0,127,1,11
main,40096b,3,0,0,0,46875,0,1,0,11,0,127,1,11
main,40096b,29,1,0,0,46875,0,0,1,0,0,0,0,0
main,400972,19,0,1,421987,46875,0,0,1,0,0,0,0,0
main,400972,16,0,1,421987,46875,0,0,1,0,0,0,0,0
main,400975,8,0,0,0,46875,0,1,0,11,0,127,1,11
main,400975,7,0,0,0,46875,0,1,0,11,0,127,1,11
main,400977,5,0,0,0,46875,0,1,0,11,0,127,1,11
main,400977,28,0,1,2,46875,0,0,1,0,0,0,0,0
main,40097d,11,1,0,0,46875,0,0,1,0,0,0,0,0
main,40097d,15,0,0,0,46875,0,1,0,11,0,127,1,11
main,40097f,34,0,1,4,46875,0,0,1,0,0,0,0,0
main,40097f,1,0,0,0,46875,0,1,0,11,0,127,1,11
main,400984,42,0,1,4,46875,0,0,1,0,0,0,0,0
main,400984,51,0,1,4,46875,0,0,1,0,0,0,0,0
main,40098b,21,0,0,0,46875,0,1,0,11,0,127,1,11
main,40098b,53,0,0,0,46875,0,1,0,11,0,127,1,11
main,400992,3,0,0,0,46875,0,1,0,11,0,127,1,11
main,400992,1,0,0,0,46875,0,1,0,11,0,127,1,11
main,400993,18,0,1,2,46875,0,0,1,0,0,0,0,0
main,400993,28,0,0,0,46875,0,1,0,11,0,127,1,11
main,400998,23,1,0,0,46875,0,0,1,0,0,0,0,0
main,400998,11,1,0,0,46875,0,0,1,0,0,0,0,0
main,40099d,8,0,1,422472,46875,0,0,1,0,0,0,0,0
main,40099d,9,0,0,0,46875,0,1,0,4,0,127,1,4
main,4009a2,48,0,1,415959,46875,0,0,1,0,0,0,0,0
main,4009a2,20,0,1,397906,46875,1,1,0,0,1,9,0,0
main,4009a9,43,0,1,415332,46875,0,0,1,0,0,0,0,0
main,4009a9,19,0,1,421987,46875,0,0,1,0,0,0,0,0
main,4009af,5,0,1,395857,46875,0,1,0,11,0,127,1,11
main,4009af,26,0,1,48978,46875,0,1,0,11,0,127,1,11
main,4009b5,14,0,0,0,46875,0,1,0,11,0,127,1,11
main,4009b5,8,0,0,0,46875,0,1,0,11,0,127,1,11
main,4009b7,24,1,0,0,46875,0,0,1,0,0,0,0,0
main,4009b7,18,1,0,0,46875,0,0,1,0,0,0,0,0
main,4009bc,8,1,0,0,46875,0,0,1,0,0,0,0,0
main,4009bc,8,1,0,0,46875,0,0,1,0,0,0,0,0
main,4009c1,25,0,1,2,46875,0,0,1,0,0,0,0,0
main,4009c1,13,0,0,0,46875,0,1,0,11,0,127,1,11
main,4009c5,53,0,0,0,46875,0,1,0,11,0,127,1,11
main,4009c5,20,0,0,0,46875,0,1,0,11,0,127,1,11
main,4009cc,4,0,0,0,46875,0,1,0,11,0,127,1,11
main,4009cc,23,0,1,2,46875,0,0,1,0,0,0,0,0
main,4009d1,30,0,0,0,46875,0,1,0,11,0,127,1,11
main,4009d1,23,0,1,7,46875,0,0,1,0,0,0,0,0
main,4009d6,42,0,0,0,46875,0,1,0,11,0,127,1,11
main,4009d6,27,0,1,6,46875,0,0,1,0,0,0,0,0
main,4009dd,0,0,0,0,46875,0,1,0,11,0,127,1,11
main,4009dd,1,0,1,6,46875,0,0,1,0,0,0,0,0
main,4009de,20,0,0,0,46875,0,1,0,11,0,127,1,11
main,4009de,6,0,0,0,46875,0,1,0,11,0,127,1,11
main,4009e5,17,0,1,397925,46875,1,1,0,0,1,9,0,0
main,4009e5,11,0,0,0,46875,0,1,0,11,0,127,1,11
main,4009e8,2,0,0,0,46875,0,1,0,11,0,127,1,11
main,4009e8,10,0,0,0,46875,0,1,0,4,0,127,1,4
main,4009eb,21,0,0,0,46875,0,1,0,11,0,127,1,11
main,4009eb,2,0,0,0,46875,0,1,0,4,0,127,1,4
main,4009ef,30,0,0,0,46875,0,1,0,11,0,127,1,11
main,4009ef,16,0,1,161574,46875,0,0,1,0,0,0,0,0
main,4009f3,21,0,0,0,46875,0,1,0,11,0,127,1,11
main,4009f3,19,0,0,0,46875,0,1,0,4,0,127,1,4
main,4009f7,35,0,1,7,46875,0,0,1,0,0,0,0,0
main,4009f7,20,0,1,402705,46875,0,0,1,0,0,0,0,0
main,4009fe,4,0,0,0,46875,0,1,0,11,0,127,1,11
main,4009fe,51,0,1,412443,46875,0,0,1,0,0,0,0,0
main,400a05,2,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a05,0,0,0,0,46875,0,1,0,4,0,127,1,4
main,400a06,19,0,0,0,46875,0,1,0,4,0,127,1,4
main,400a06,23,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a0b,26,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a0b,8,0,1,412454,46875,0,0,1,0,0,0,0,0
main,400a10,20,1,0,0,46875,0,0,1,0,0,0,0,0
main,400a10,22,1,0,0,46875,0,0,1,0,0,0,0,0
main,400a15,31,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a15,10,0,0,0,46875,0,1,0,4,0,127,1,4
main,400a1a,21,0,1,421932,46875,0,0,1,0,0,0,0,0
main,400a1a,1,0,0,0,46875,0,1,0,4,0,127,1,4
main,400a21,1,0,1,421932,46875,0,1,0,4,0,127,1,4
main,400a21,10,0,1,421932,46875,0,1,0,4,0,127,1,4
main,400a24,14,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a24,9,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a26,24,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a26,32,1,0,0,46875,0,0,1,0,0,0,0,0
main,400a2c,4,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a2c,2,1,0,0,46875,0,0,1,0,0,0,0,0
main,400a2e,2,0,1,2,46875,0,0,1,0,0,0,0,0
main,400a2e,25,0,1,2,46875,0,0,1,0,0,0,0,0
main,400a33,12,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a33,40,0,1,2,46875,0,0,1,0,0,0,0,0
main,400a3a,2,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a3a,2,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a41,0,0,0,0,46875,0,1,0,4,0,127,1,4
main,400a41,1,0,1,2,46875,0,0,1,0,0,0,0,0
main,400a42,22,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a42,24,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a47,0,0,1,412444,46875,0,0,1,0,0,0,0,0
main,400a47,36,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a4c,12,0,0,0,46875,0,1,0,6,0,127,1,6
main,400a4c,19,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a51,19,0,1,399836,46875,1,1,0,0,1,9,0,0
main,400a51,38,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a58,44,0,1,416106,46875,0,0,1,0,0,0,0,0
main,400a58,23,0,1,48559,46875,0,1,0,11,0,127,1,11
main,400a5e,45,0,1,421932,46875,0,0,1,0,0,0,0,0
main,400a5e,11,0,1,46546,46875,0,1,0,11,0,127,1,11
main,400a64,9,0,0,0,46875,0,1,0,4,0,127,1,4
main,400a64,2,1,0,0,46875,0,0,1,0,0,0,0,0
main,400a66,13,0,1,1,46875,0,0,1,0,0,0,0,0
main,400a66,14,0,1,1,46875,0,0,1,0,0,0,0,0
main,400a6b,20,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a6b,3,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a70,15,0,0,0,46875,0,1,0,4,0,127,1,4
main,400a70,13,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a74,19,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a74,12,0,0,0,46875,0,1,0,4,0,127,1,4
main,400a7b,39,0,1,7,46875,0,0,1,0,0,0,0,0
main,400a7b,13,0,0,0,46875,0,1,0,4,0,127,1,4
main,400a80,13,0,0,0,46875,0,1,0,4,0,127,1,4
main,400a80,28,0,1,7,46875,0,0,1,0,0,0,0,0
main,400a85,30,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a85,15,0,0,0,46875,0,1,0,4,0,127,1,4
main,400a8a,30,0,1,402686,46875,0,0,1,0,0,0,0,0
main,400a8a,18,1,0,0,46875,0,0,1,0,0,0,0,0
main,400a8e,20,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a8e,12,0,0,0,46875,0,1,0,4,0,127,1,4
main,400a91,10,0,0,0,46875,0,1,0,4,0,127,1,4
main,400a91,20,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a94,16,0,1,7,46875,0,0,1,0,0,0,0,0
main,400a94,22,0,1,7,46875,0,0,1,0,0,0,0,0
main,400a98,0,1,0,0,46875,0,0,1,0,0,0,0,0
main,400a98,3,0,0,0,46875,0,1,0,11,0,127,1,11
main,400a9c,5,0,1,412760,46875,0,0,1,0,0,0,0,0
main,400a9c,12,0,0,0,46875,0,1,0,4,0,127,1,4
main,400aa0,43,0,0,0,46875,0,1,0,4,0,127,1,4
main,400aa0,42,0,1,6,46875,0,0,1,0,0,0,0,0
main,400aa7,7,0,1,412428,46875,0,0,1,0,0,0,0,0
main,400aa7,4,0,0,0,46875,0,1,0,11,0,127,1,11
main,400aae,0,0,0,0,46875,0,1,0,4,0,127,1,4
main,400aae,0,0,0,0,46875,0,1,0,4,0,127,1,4
main,400aaf,19,0,0,0,46875,0,1,0,4,0,127,1,4
main,400aaf,9,0,0,0,46875,0,1,0,11,0,127,1,11
main,400ab4,16,0,1,422948,46875,0,0,1,0,0,0,0,0
main,400ab4,10,0,1,422633,46875,0,0,1,0,0,0,0,0
main,400ab9,22,1,0,0,46875,0,0,1,0,0,0,0,0
main,400ab9,27,1,0,0,46875,0,0,1,0,0,0,0,0
main,400abe,6,0,0,0,46875,0,1,0,11,0,127,1,11
main,400abe,21,0,0,0,46875,0,1,0,11,0,127,1,11
main,400ac3,41,0,0,0,46875,0,1,0,11,0,127,1,11
main,400ac3,20,0,1,421912,46875,0,0,1,0,0,0,0,0
main,400aca,1,0,1,421912,46875,0,0,1,0,0,0,0,0
main,400aca,15,0,1,421912,46875,0,0,1,0,0,0,0,0
main,400acd,3,1,0,0,46875,0,0,1,0,0,0,0,0
main,400acd,7,0,0,0,46875,0,1,0,11,0,127,1,11
main,400acf,9,0,0,0,46875,0,1,0,11,0,127,1,11
main,400acf,32,1,0,0,46875,0,0,1,0,0,0,0,0
main,400ad5,3,1,0,0,46875,0,0,1,0,0,0,0,0
main,400ad5,3,1,0,0,46875,0,0,1,0,0,0,0,0
main,400ad7,20,0,1,7,46875,0,0,1,0,0,0,0,0
main,400ad7,27,0,1,7,46875,0,0,1,0,0,0,0,0
main,400adc,17,0,0,0,46875,0,1,0,11,0,127,1,11
main,400adc,20,0,1,7,46875,0,0,1,0,0,0,0,0
main,400ae3,15,0,0,0,46875,0,1,0,4,0,127,1,4
main,400ae3,14,0,1,7,46875,0,1,0,4,0,127,1,4
main,400aea,0,0,0,0,46875,0,1,0,4,0,127,1,4
main,400aea,2,0,0,0,46875,0,1,0,11,0,127,1,11
main,400aeb,0,0,1,421912,46875,0,0,1,0,0,0,0,0
main,400aeb,24,0,0,0,46875,0,1,0,11,0,127,1,11
main,400af0,22,1,0,0,46875,0,0,1,0,0,0,0,0
main,400af0,29,1,0,0,46875,0,0,1,0,0,0,0,0
main,400af5,36,0,0,0,46875,0,1,0,11,0,127,1,11
main,400af5,1,0,0,0,46875,0,1,0,4,0,127,1,4
main,400afa,38,0,0,0,46875,0,1,0,11,0,127,1,11
main,400afa,36,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b01,28,0,1,421912,46875,0,0,1,0,0,0,0,0
main,400b01,36,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b07,8,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b07,26,0,1,46655,46875,0,1,0,11,0,127,1,11
main,400b0d,9,0,0,0,46875,0,1,0,4,0,127,1,4
main,400b0d,9,0,0,0,46875,0,1,0,4,0,127,1,4
main,400b0f,22,1,0,0,46875,0,0,1,0,0,0,0,0
main,400b0f,19,1,0,0,46875,0,0,1,0,0,0,0,0
main,400b14,0,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b14,2,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b19,26,0,1,402945,46875,0,0,1,0,0,0,0,0
main,400b19,9,0,0,0,46875,0,1,0,4,0,127,1,4
main,400b1d,2,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b1d,30,1,0,0,46875,0,0,1,0,0,0,0,0
main,400b24,4,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b24,30,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b29,9,0,1,4,46875,0,0,1,0,0,0,0,0
main,400b29,21,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b2e,19,0,1,412407,46875,0,0,1,0,0,0,0,0
main,400b2e,16,0,1,412407,46875,0,0,1,0,0,0,0,0
main,400b33,4,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b33,19,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b37,2,0,1,412406,46875,0,0,1,0,0,0,0,0
main,400b37,4,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b3a,11,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b3a,17,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b3d,25,0,1,5,46875,0,0,1,0,0,0,0,0
main,400b3d,16,0,1,415911,46875,0,0,1,0,0,0,0,0
main,400b41,18,0,1,422395,46875,0,0,1,0,0,0,0,0
main,400b41,23,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b45,4,0,0,0,46875,0,1,0,4,0,127,1,4
main,400b45,14,0,1,412408,46875,0,0,1,0,0,0,0,0
main,400b49,11,0,0,0,46875,0,1,0,4,0,127,1,4
main,400b49,52,0,1,422395,46875,0,0,1,0,0,0,0,0
main,400b50,9,0,0,0,46875,0,1,0,4,0,127,1,4
main,400b50,53,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b57,1,0,1,5,46875,0,0,1,0,0,0,0,0
main,400b57,3,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b58,24,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b58,13,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b5d,1,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b5d,34,0,1,421135,46875,0,0,1,0,0,0,0,0
main,400b62,6,1,0,0,46875,0,0,1,0,0,0,0,0
main,400b62,19,1,0,0,46875,0,0,1,0,0,0,0,0
main,400b67,24,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b67,2,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b6c,42,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b6c,2,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b73,4,0,1,421125,46875,0,1,0,11,0,127,1,11
main,400b73,1,0,1,421125,46875,0,1,0,11,0,127,1,11
main,400b76,10,0,0,0,46875,0,1,0,4,0,127,1,4
main,400b76,4,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b78,24,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b78,37,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b7e,8,1,0,0,46875,0,0,1,0,0,0,0,0
main,400b7e,4,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b80,38,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b80,18,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b85,52,0,1,412407,46875,0,0,1,0,0,0,0,0
main,400b85,0,0,1,412308,46875,0,1,0,11,0,127,1,11
main,400b8c,17,1,0,0,46875,0,0,1,0,0,0,0,0
main,400b8c,24,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b93,3,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b93,1,0,1,412407,46875,0,0,1,0,0,0,0,0
main,400b94,13,0,1,417292,46875,0,0,1,0,0,0,0,0
main,400b94,8,0,1,421125,46875,0,0,1,0,0,0,0,0
main,400b99,10,1,0,0,46875,0,0,1,0,0,0,0,0
main,400b99,34,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b9e,7,0,0,0,46875,0,1,0,11,0,127,1,11
main,400b9e,26,0,0,0,46875,0,1,0,11,0,127,1,11
main,400ba3,16,1,0,0,46875,0,0,1,0,0,0,0,0
